StockCode,Product_Name,Number_Of_Countries_As_Top_10,List_Of_Countries
21212,PACK OF 72 RETROSPOT CAKE CASES,14,"WrappedArray(Portugal, Italy, EIRE, Finland, Germany, Switzerland, Sweden, Netherlands, Belgium, Channel Islands, Norway, United Kingdom, Unspecified, USA)"
84991,60 TEATIME FAIRY CAKE CASES,9,"WrappedArray(Channel Islands, Portugal, EIRE, Finland, Norway, Nigeria, Iceland, Sweden, Unspecified)"
21977,PACK OF 60 PINK PAISLEY CAKE CASES,7,"WrappedArray(EIRE, Finland, Norway, United Kingdom, Sweden, Unspecified, Belgium)"
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,6,"WrappedArray(Canada, United Kingdom, Japan, Spain, Sweden, Unspecified)"
22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,"WrappedArray(Germany, Switzerland, Hong Kong, Netherlands, Israel, Belgium)"
22492,MINI PAINT SET VINTAGE  BOY+ GIRL,6,"WrappedArray(Australia, Japan, Korea, Iceland, Sweden, Belgium)"
84568,GIRLS ALPHABET IRON ON PATCHES,5,"WrappedArray(United Arab Emirates, Germany, Switzerland, Bermuda, Cyprus)"
22197,SMALL POPCORN HOLDER,5,"WrappedArray(Italy, EIRE, Norway, United Kingdom, Singapore)"
85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,"WrappedArray(United Kingdom, Greece, Singapore, Netherlands, Cyprus)"
23084,website fixed,5,"WrappedArray(France, Australia, Japan, Iceland, Netherlands)"
21700,BIG DOUGHNUT FRIDGE MAGNETS,4,"WrappedArray(Thailand, United Arab Emirates, Italy, Bermuda)"
22630,DOLLY GIRL LUNCH BOX,4,"WrappedArray(Australia, Brazil, Netherlands, Belgium)"
21731,RED TOADSTOOL LED NIGHT LIGHT,4,"WrappedArray(Australia, Germany, Iceland, Netherlands)"
84879,Dotcom multiples,4,"WrappedArray(Austria, United Kingdom, Spain, Cyprus)"
20719,WOODLAND CHARLOTTE BAG,4,"WrappedArray(Italy, Germany, Switzerland, Israel)"
22629,SPACEBOY LUNCH BOX,3,"WrappedArray(Australia, Netherlands, Belgium)"
22417,PACK OF 60 SPACEBOY CAKE CASES,3,"WrappedArray(Canada, Sweden, Belgium)"
21976,PACK OF 60 MUSHROOM CAKE CASES,3,"WrappedArray(Iceland, USA, Belgium)"
84992,72 SWEETHEART FAIRY CAKE CASES,3,"WrappedArray(EIRE, Iceland, Unspecified)"
21790,VINTAGE SNAP CARDS,3,"WrappedArray(Nigeria, Malta, Singapore)"
20676,RED SPOTTY BOWL,3,"WrappedArray(RSA, Switzerland, Hong Kong)"
85099B,missing,3,"WrappedArray(Channel Islands, United Kingdom, Netherlands)"
84997D,PINK 3 PIECE POLKADOT CUTLERY SET,3,"WrappedArray(Finland, Spain, Hong Kong)"
16033,MINI HIGHLIGHTER PENS,3,"WrappedArray(Austria, Sweden, Unspecified)"
20724,RED SPOTTY CHARLOTTE BAG,3,"WrappedArray(Portugal, Israel, Belgium)"
84598,BOYS ALPHABET IRON ON PATCHES,3,"WrappedArray(United Arab Emirates, Bermuda, Cyprus)"
21238,RED SPOTTY CUP,2,"WrappedArray(RSA, Hong Kong)"
20675,BLUE SPOTTY BOWL,2,"WrappedArray(RSA, Hong Kong)"
22584,PACK OF 6 PANNETONE GIFT BOXES,2,"WrappedArray(Austria, Nigeria)"
22047,EMPIRE GIFT WRAP,2,"WrappedArray(Nigeria, Cyprus)"
21429,RED GINGHAM ROSE JEWELLERY BOX,2,"WrappedArray(Thailand, Lithuania)"
22491,PACK OF 12 COLOURED PENCILS,2,"WrappedArray(Nigeria, Japan)"
22065,CHRISTMAS PUDDING TRINKET POT,2,"WrappedArray(United Arab Emirates, Malta)"
20728,LUNCH BAG CARS BLUE,2,"WrappedArray(Portugal, Spain)"
23076,ICE CREAM SUNDAE LIP GLOSS,2,"WrappedArray(Bahrain, Iceland)"
21210,SET OF 72 RETROSPOT PAPER  DOILIES,2,"WrappedArray(Sweden, USA)"
84050,counted,2,"WrappedArray(Norway, Unspecified)"
21213,PACK OF 72 SKULL CAKE CASES,2,"WrappedArray(Norway, USA)"
21975,PACK OF 60 DINOSAUR CAKE CASES,2,"WrappedArray(EIRE, Canada)"
22554,PLASTERS IN TIN WOODLAND ANIMALS,2,"WrappedArray(Germany, Switzerland)"
21918,SET 12 KIDS COLOUR  CHALK STICKS,2,"WrappedArray(Austria, Japan)"
22423,smashed,2,"WrappedArray(Brazil, Lebanon)"
22556,PLASTERS IN TIN CIRCUS PARADE,2,"WrappedArray(Switzerland, Saudi Arabia)"
POST,POSTAGE,2,"WrappedArray(Germany, Belgium)"
21098,CHRISTMAS TOILET ROLL,2,"WrappedArray(United Arab Emirates, European Community)"
21914,BLUE HARMONICA IN BOX,2,"WrappedArray(Australia, Lithuania)"
22328,ROUND SNACK BOXES SET OF 4 FRUITS,2,"WrappedArray(Germany, Japan)"
21373,MIRRORED WALL ART SNOWFLAKES,2,"WrappedArray(Korea, Czech Republic)"
22582,PACK OF 6 SWEETIE GIFT BOXES,2,"WrappedArray(Austria, Nigeria)"
21239,PINK  SPOTTY CUP,2,"WrappedArray(RSA, Hong Kong)"
20677,PINK SPOTTY BOWL,2,"WrappedArray(RSA, Hong Kong)"
22969,HOMEMADE JAM SCENTED CANDLES,2,"WrappedArray(Australia, Saudi Arabia)"
20718,RED SPOTTY SHOPPER BAG,2,"WrappedArray(Austria, Israel)"
72741,dotcom,2,"WrappedArray(Malta, Singapore)"
20975,12 PENCILS SMALL TUBE RED SPOTTY,2,"WrappedArray(Sweden, Czech Republic)"
84997C,CHILDRENS CUTLERY POLKADOT BLUE,2,"WrappedArray(Finland, Spain)"
21240,BLUE POLKADOT CUP,2,"WrappedArray(RSA, Hong Kong)"
21915,RED  HARMONICA IN BOX,2,"WrappedArray(Australia, Lithuania)"
17003,BROCADE RING PURSE,2,"WrappedArray(West Indies, United Kingdom)"
22307,GOLD MUG BONE CHINA TREE OF LIFE,2,"WrappedArray(Malta, Lithuania)"
37340,MULTICOLOUR SPRING FLOWER MUG,2,"WrappedArray(France, Bahrain)"
21928,JUMBO BAG SCANDINAVIAN PAISLEY,2,"WrappedArray(Channel Islands, Portugal)"
23077,DOUGHNUT LIP GLOSS,2,"WrappedArray(Finland, Bahrain)"
16156S,WRAP PINK FAIRY CAKES,2,"WrappedArray(Nigeria, Bermuda)"
22551,PLASTERS IN TIN SPACEBOY,2,"WrappedArray(Switzerland, Hong Kong)"
